Japan,145.9351,168.2851,184.99759999999998,218.691,224.6935,223.0244,240.3261,249.9799,280.33529999999996,308.49429999999995,324.4954,342.5789,356.16150000000005,354.20109999999994,353.56179999999995,368.3184,397.4067,429.4953,452.55799999999994,447.3243,453.1852,456.77079999999995,466.8203,479.2665,496.46659999999997,508.69629999999995,531.492,558.1007999999999,581.0663,580.536,590.0366999999999,613.2638999999999,635.0844999999999,649.1624999999999,683.7200999999999,677.8967,661.4268,661.7773,675.0971,688.3702,662.8822,636.0797,650.1836999999999,631.3027999999999,637.6586,618.0293999999999,630.855,625.4698,623.4225,630.3716
Barbados,652.2799,646.8394,765.9783,825.9102,937.9214,777.5364000000001,836.9286,857.4168,955.1274,984.3965999999999,1052.3614,1063.7925,989.5147999999999,994.4935,904.0992000000001,1077.3925,1094.3634,1118.8682999999999,915.2101,859.3734,1058.4646999999998,1105.07,1093.1094,1060.2005,1141.8627,938.2129,879.2526999999999,809.7552999999998,879.6088,835.357,817.909,675.0614999999999,655.1622,695.8092999999999,632.9896,626.754,678.4576,641.1776,688.5717999999998,610.8562999999999,545.1513,582.835,510.87809999999996,555.5134999999999,621.5699,586.096,599.7409,607.7895,602.5568,611.7821
Canada,1659.7486,1646.1808999999998,1679.5832,1750.014,1779.8887999999997,1778.0366999999999,1811.5365,1823.3984999999998,1818.8992,1792.3575,1829.2649999999996,1812.8944000000001,1809.2785000000003,1867.5251,1918.6625,2015.0089999999998,1969.3931,1836.5082,1732.5267999999996,1745.6252,1768.1615,1770.8692,1740.9252999999999,1700.1951,1702.5162,1689.2387999999996,1653.5899,1656.0448999999999,1655.7699000000002,1571.7012,1543.9315000000001,1540.0312000000001,1484.8238999999999,1510.8948999999998,1505.223,1478.1117,1478.7682999999997,1534.0519999999997,1566.2769999999998,1551.5256000000002,1514.9026,1508.5038,1508.3925,1498.1052,1441.9110999999998,1449.2333,1481.5029,1434.2039,1406.6419999999998,1376.5426999999997
Sri Lanka,107.2819,115.1231,120.20579999999998,131.9922,129.986,119.23149999999998,117.23589999999999,119.16609999999999,114.9092,116.3277,114.9515,112.5315,109.88149999999999,105.2103,105.3577,102.37259999999999,100.2115,110.06029999999998,105.2731,104.01609999999998,96.30860000000001,90.99189999999999,107.7327,104.6078,107.34039999999999,97.11829999999999,108.7065,104.69639999999998,108.77510000000001,100.11349999999999,113.2865,112.6274,104.06129999999999,103.87169999999999,114.26689999999999,112.314,113.0387,102.5512,100.7683,108.98049999999999,102.8788,109.20409999999998,111.80179999999999,102.2889,99.2957,111.9405,102.4698,96.7587,99.57409999999999,112.59549999999999
Paraguay,1516.1661,1410.2359999999999,1209.5244,1270.5955,1286.9873999999998,1356.5166,1233.1033,1267.4472,1225.0208999999998,1274.1496,1248.1280999999997,1175.174,974.1588999999999,1121.6528,949.6116999999999,1058.1069,1198.0066000000002,1118.6998999999998,1208.418,1211.7732999999998,1197.7491999999997,1162.74,1113.9958,1149.244,1158.3861,895.1487999999999,937.7310999999999,1100.7018,963.9168,900.5882,1409.2396,1544.2635,1465.915,1356.4699,1403.7681999999998,1366.7500999999997,1440.7077,1394.3642,1427.3248,1293.3244999999997,1227.7154999999998,1422.3936,1149.2304,896.0728999999999,760.1975,793.2378,760.5051,725.8368,714.9534,752.7468999999999
Haiti,150.4086,142.98919999999998,143.1815,146.9385,147.64139999999998,146.9546,156.7741,159.68489999999997,161.98979999999997,167.0742,170.3321,169.34879999999998,170.3913,173.6937,175.70439999999996,181.3848,174.2914,192.8978,170.3469,172.8683,167.33859999999999,181.1714,181.8639,182.55199999999996,186.82649999999998,180.0402,186.7233,159.2675,145.27759999999998,135.00050000000002,138.9853,143.5899,149.75019999999998,142.5984,138.5793,150.27239999999998,152.0325,160.47449999999998,157.26979999999998,180.3186,186.18210000000002,189.9334,189.94319999999996,191.31249999999997,186.4371,187.9085,186.79919999999998,187.2505,184.444,186.3752
Bulgaria,528.5522,544.9651,558.9571,551.2552,597.3372999999999,633.6413,685.7943999999999,670.2128,629.3892,624.9270999999999,626.5362,691.4404999999999,724.1841999999999,760.0311999999999,866.5181,888.1972,898.2429,909.8962,945.7681,939.5238999999999,976.8318999999999,993.4271,1017.1510000000001,1006.5453,1051.463,1069.8514,1080.513,1119.5364,1162.5171999999998,885.5584,834.7860000000001,911.6651999999999,1003.7105999999999,902.6727999999999,881.3455999999999,827.0241,800.8326,914.2608999999999,829.2856999999999,780.9402,758.1392999999999,665.3165,709.1132,792.7277999999999,809.0880999999999,798.5808999999999,622.5073,630.3026,633.0164,648.4296999999999
Malawi,49.97259999999999,52.6063,58.02399999999999,58.008799999999994,58.6242,58.7637,67.18289999999999,69.1293,76.1446,75.66499999999999,70.87039999999999,69.9148,72.26079999999999,73.6841,72.6075,73.023,76.3208,81.2893,79.2323,84.07979999999999,100.7815,103.4973,91.76829999999998,86.52560000000001,70.7621,89.2449,79.8117,75.1325,71.4735,70.6992,73.2002,73.664,72.716,65.12270000000001,66.7477,83.8982,62.0514,65.7464,65.67859999999999,69.89299999999999,72.93719999999999,69.6922,69.43459999999999,65.976,66.6013,68.64869999999999,78.5235,87.1044,93.3943,87.8007
Lao People's Democratic Republic,113.94899999999998,114.3369,112.14939999999999,121.24690000000001,130.6795,130.9361,145.28459999999998,133.5947,123.16719999999998,150.1943,128.4466,122.7207,112.6553,95.4796,94.5831,107.0136,92.8042,104.3763,117.2541,138.4429,137.1748,136.93159999999997,139.50519999999997,146.1165,144.1757,160.15849999999998,154.9525,141.9332,149.8288,154.12050000000002,159.0538,164.8639,169.4557,178.9629,214.41490000000002,207.99289999999996,216.65009999999998,218.41090000000003,248.992,218.2086,229.41269999999997,241.26069999999999,254.22700000000003,252.7216,256.9351,261.6128,265.36699999999996,271.45029999999997,274.80039999999997,280.52049999999997
Malaysia,179.94119999999998,181.8822,182.78169999999997,184.503,186.4937,185.85009999999997,178.0655,176.6852,178.4647,191.3457,185.63490000000002,192.14379999999997,187.36,200.79659999999996,228.9449,240.81429999999997,242.4679,259.3615,252.20170000000002,268.1112,271.51550000000003,254.5988,266.6903,277.59719999999993,283.2869,275.615,289.8886,304.63609999999994,321.7093,343.4819,363.34540000000004,377.0505,382.5181,395.7252,413.521,413.2988,409.3413,353.8546,327.23449999999997,349.52189999999996,351.1218,348.01289999999995,350.8538,387.73109999999997,372.64939999999996,361.2614,345.1544,302.9816,329.5748,354.8825
Cameroon,121.09949999999998,119.2985,126.14309999999999,103.86939999999998,112.4489,119.31390000000002,125.17639999999999,129.353,135.7543,157.71110000000002,159.59439999999998,156.73859999999996,158.28070000000002,159.54749999999999,158.6081,166.82590000000002,171.08640000000003,171.76219999999995,178.2112,184.83089999999999,165.1469,166.5284,168.20219999999998,190.6876,191.41769999999997,206.1332,213.2559,205.55089999999998,210.21629999999996,200.89159999999998,194.3879,191.88639999999998,188.8666,170.52499999999998,168.4566,188.9889,165.6807,163.97319999999996,183.3926,184.16879999999998,182.3502,170.99670000000003,169.2357,176.07649999999998,173.53119999999998,172.242,167.9322,184.12399999999997,179.80609999999996,145.2071
Djibouti,110.90979999999999,104.47819999999999,98.1286,96.0208,89.8347,112.84199999999998,109.3132,103.1276,115.35249999999999,111.97710000000001,106.64959999999999,120.83869999999999,113.47279999999999,156.71519999999998,227.27209999999997,285.04749999999996,205.48149999999998,181.9783,201.5152,196.9986,268.2522,242.6289,222.2573,204.8501,215.2868,236.68189999999998,201.73659999999998,193.5154,178.5901,184.58379999999997,201.22050000000002,204.51039999999998,247.52069999999998,242.7033,239.3877,232.89759999999995,256.82939999999996,234.91169999999997,265.8751,336.5148,318.52369999999996,333.9993999999999,325.9382,254.08429999999998,306.8306,436.23819999999995,602.6632,420.1675,283.6026,265.25269999999995
Mali,226.72459999999998,238.67319999999995,243.752,257.17729999999995,273.5391,291.3738,306.4774,303.342,320.092,309.361,297.68269999999995,252.90529999999998,218.3643,234.05259999999998,256.9043,263.7811,262.44039999999995,266.68229999999994,244.05219999999997,244.91109999999998,270.51709999999997,271.4645,251.3603,286.73609999999996,266.699,299.1422,290.3747,305.5082,312.10709999999995,332.8743,327.7889,262.8822,251.85889999999995,260.1486,240.0452,238.1363,276.4814,285.08439999999996,279.9339,228.37089999999995,250.87279999999998,292.9507,324.3664,297.6439,368.6758,372.66229999999996,394.2175,423.83549999999997,444.5367,435.0834
Kuwait,301.9655,288.54909999999995,305.3452,349.49269999999996,430.4828,321.73249999999996,375.32719999999995,370.4026,340.0037,356.9524,337.66589999999997,402.37,373.9828,335.7192,444.1273,422.61609999999996,454.5372,502.44489999999996,581.4305999999999,552.3158999999999,607.8893,707.6039,625.0653,577.6554,506.8914,582.0567,580.0609999999999,579.521,563.3305,218.2772,165.34769999999997,366.7752,520.1453,571.8281999999999,637.1976,645.0468,638.3471999999999,620.7923999999999,598.4288,585.1383999999999,575.1581,466.4122,603.2974,520.2256,604.2423,574.8863999999999,569.0062,522.1677999999999,531.0156,533.6075999999999
South Africa,662.3213000000001,643.4645,649.7206,644.5629,682.3706,673.7325999999998,667.2049999999999,657.6016,636.3607,603.2836,611.3299,634.4466,656.4078000000001,713.9812000000001,712.2116000000001,682.7803,685.9014000000001,678.6969,693.2651,666.0074999999999,630.5305,663.1019,632.5174999999999,641.6433,634.7928999999999,580.3651,615.2202,587.1991,568.3728,585.0671,589.7538999999999,618.5012,591.8195,551.3782,482.08040000000005,462.9539,469.03419999999994,443.3426,424.0392,488.4263,426.62309999999997,447.79510000000005,470.93769999999995,492.66179999999997,531.9098,580.4161999999999,592.5443999999999,575.8566999999999,568.9911,581.3299
Italy,733.9355,778.683,843.9501,844.5539,852.4581999999999,949.2488999999999,1036.4524999999999,1051.3408,1074.5671,1128.8745999999999,1150.5175999999997,1156.1373999999998,1230.917,1196.4164,1150.6153,1178.4334999999999,1208.9373,1250.9857,1320.1632,1365.1212,1360.7197999999999,1372.889,1432.4740000000002,1424.8877,1434.6465999999998,1430.4435999999998,1462.0401,1456.0486999999998,1463.6253,1465.649,1477.7522999999999,1445.1398,1457.0254,1463.4424999999999,1398.4888,1461.7199,1420.9453999999998,1496.2465,1508.5902,1488.4639,1486.637,1485.2492,1492.4357,1459.7193,1466.9441,1492.8354,1478.3273,1447.8839,1460.3946999999998,1462.9418999999998
Namibia,403.1873999999999,440.6153999999999,437.3200999999999,455.6362999999999,458.6916,552.9490999999999,561.2724000000001,523.869,532.1285,523.7736,538.8795,505.5140999999999,511.57480000000004,532.7242,339.2287,446.55879999999996,498.7686,517.8616,547.1489,528.5553,458.7494999999999,427.1116999999999,323.11429999999996,346.8257,370.1121,373.68289999999996,360.34590000000003,353.3717,263.0336,292.97229999999996,314.9808,339.72989999999993,185.77769999999998,124.81909999999999,162.9739,161.81579999999997,184.765,188.88719999999998,352.99469999999997,623.3212000000001,631.0422,491.27989999999994,461.6653,428.9443,418.70539999999994,390.71669999999995,406.16679999999997,433.7907,408.0267,386.23569999999995
Saint Lucia,263.1954,274.6278,275.0417,287.299,294.5020999999999,316.2099999999999,319.0399,310.8068,352.0918,439.3897,401.34189999999995,409.47319999999996,398.53319999999997,366.32529999999997,423.85710000000006,454.803,519.059,524.2760999999999,511.6854,408.3986,396.5014,438.98209999999995,429.0299,498.6983,513.3642,553.6668999999999,508.81690000000003,484.26239999999996,584.1981,540.3493,605.6362999999999,631.0113,648.5722999999999,663.3717,746.6633999999999,673.488,687.0097000000001,737.4731999999999,701.7567999999999,706.9598,558.8913,537.0831999999999,550.7416,674.823,605.8839999999999,563.0389,715.4822,588.7615,540.4087,577.8029
Finland,1199.1131999999998,1193.2581999999998,1237.0047,1279.9571999999998,1274.2543,1284.3464,1287.1693999999998,1255.5585,1307.6026,1275.1813,1323.6351,1356.3370999999997,1420.3157,1401.7201,1494.8128,1459.6939000000002,1435.9177,1439.9358,1470.7285,1477.2187,1432.5555,1493.2236,1389.4041,1403.051,1398.4578999999999,1427.085,1439.3436,1482.7289,1485.3833,1494.7976,1389.1761000000001,1401.1805,1330.7118999999998,1386.1900999999998,1445.402,1406.6118999999999,1422.8276999999998,1472.2041,1418.484,1390.1088999999997,1389.9199999999998,1380.0741999999998,1393.2085,1384.915,1400.85,1398.21,1443.3821999999998,1459.5551999999998,1447.0191,1481.9189
Suriname,430.09439999999995,421.8479,544.9114,479.6592,426.22999999999996,428.0535,408.7098,439.2049,533.9784,408.04249999999996,406.7821,391.3296,397.52419999999995,425.4767,355.22880000000004,530.4107,515.1011,542.184,500.73330000000004,506.37100000000004,593.2936,621.1185,627.4517,533.3362,545.5378,507.428,405.8133,400.0363,383.6562,392.8048,528.9638,415.6376,408.4479,383.3374,405.6162,401.15419999999995,467.0768999999999,444.6387,395.00469999999996,369.1472,318.4404,322.95689999999996,273.50919999999996,292.62829999999997,286.19819999999993,290.1858,360.7353,364.0635,367.85699999999997,485.5914
Jamaica,353.5575,374.8967,387.76660000000004,420.1388999999999,392.5116,395.0502,413.2457,442.12019999999995,446.2948,512.8653999999999,437.1526,526.7801999999999,446.7217,517.9165,510.3026,551.1347000000001,456.52420000000006,559.3995,402.4559,394.63739999999996,401.72499999999997,401.13109999999995,395.18149999999997,411.719,370.2903,397.0079,453.9443,400.9103,420.2102,454.8741,430.25969999999995,426.741,451.4934999999999,415.0465,450.9607,410.2502999999999,427.5218,411.75289999999995,410.44669999999996,411.451,376.47159999999997,423.8683,412.42139999999995,396.1811,398.20140000000004,350.85490000000004,354.7745,354.9224,310.9697,298.3289
Spain,401.99479999999994,428.5376,520.5447,499.8425,484.0875,559.66,599.5258,628.3318999999999,660.0242,696.8729999999999,716.0959,718.1293999999999,741.6851999999999,786.7121999999999,792.0194,846.7728,833.7123999999999,869.9609999999999,883.9158,925.1342,951.7937999999999,1001.8281999999999,996.7442999999998,1017.0939000000001,995.6598999999999,1017.1380999999999,1032.9654,1083.3011999999999,1079.0111,1115.7718,1151.7848,1154.4775,1183.5109999999997,1190.0913,1184.0871,1208.5336,1202.309,1325.4503,1329.2461999999998,1329.0294999999999,1327.9581999999998,1348.5756,1332.1393,1294.475,1262.9474,1272.3107999999997,1293.5828999999999,1227.4953999999998,1170.0456,1168.565
"China, Hong Kong SAR",416.2186,507.10699999999997,526.5984,588.5468999999999,626.1529,654.1471999999999,632.1866,667.0862999999998,671.2565999999999,723.2113999999999,762.7335,806.1175,821.6158,761.7092999999999,776.8272999999999,808.1369,824.2265,796.9167,780.962,818.4388999999999,852.5847999999999,896.2246999999999,938.839,924.8691,939.9435,961.7008000000001,947.9079000000002,1066.6788,975.8450999999999,999.1885,973.6923999999999,957.7751,918.9848999999999,1050.0692,1001.1072999999999,970.7384,940.7260999999999,961.6806999999999,974.342,1004.4154,1004.6483,965.1845,1023.8789999999999,1123.7097999999999,1132.4623,1216.7174,1223.8337999999999,1269.5828999999999,1323.2989999999998,1365.3518
Pakistan,311.04639999999995,310.5925,309.145,309.8995,306.7575,301.66290000000004,301.47119999999995,301.2964,302.8103,301.6409,300.6279,297.48969999999997,297.1216,294.0485,289.2283,288.352,285.4817,284.3175,277.57079999999996,288.41409999999996,285.3334,283.8329,285.7491,288.0847,294.1196,318.3443,324.2341,331.9714,337.61659999999995,344.5934,350.2847,359.0487,366.5732,376.4628,385.52479999999997,394.61569999999995,411.08029999999997,410.8091,412.91869999999994,413.20169999999996,414.77009999999996,417.68899999999996,421.37219999999996,425.53139999999996,429.76579999999996,487.41009999999994,494.825,498.7969999999999,505.3927,512.6599
Mozambique,101.93279999999999,105.19239999999998,105.19159999999998,106.44199999999998,110.6069,107.8985,105.226,107.39059999999999,106.60979999999998,108.2362,109.4649,109.9393,110.8481,112.0651,111.64249999999998,93.6757,99.8581,115.5755,99.153,100.8036,98.43369999999999,95.93900000000001,91.4436,97.7654,95.5114,83.2523,87.85459999999999,74.4249,71.6888,48.57929999999999,52.035799999999995,46.9294,46.168099999999995,46.0196,103.9408,104.41129999999998,100.08109999999999,98.584,94.2478,93.42629999999998,85.43699999999998,83.7654,77.7705,88.45450000000001,92.59169999999999,73.59389999999999,86.6575,86.9881,77.7156,80.6714
Brunei Darussalam,728.9373999999999,873.8159999999999,856.7122,783.8579000000001,708.7537,687.3124,659.2213999999999,679.5725999999999,667.9120999999999,637.8637,587.3119,581.9988999999999,538.299,598.5111,572.0757,664.3771000000002,656.4476,616.6251,709.0584,744.9802999999999,765.7062999999999,716.7584999999999,738.3187999999999,770.4694,935.3974999999998,653.9259,771.543,902.0823,798.5718,778.6756,796.6579999999999,776.3247000000001,765.1926,925.5937999999999,915.1152999999999,1078.4820000000002,768.2168,654.1845999999999,724.5515999999999,525.3487,543.6744,582.0336,534.0065999999999,509.4705,488.16730000000007,552.4657,519.1024,529.2161,513.0274,496.52689999999996
Bolivia (Plurinational State of),372.50430000000006,385.5315999999999,394.9851,375.24679999999995,382.10839999999996,387.3421,397.2504,402.7666,413.9557,439.8709,392.7766,446.8569,449.6079,471.35760000000005,474.57599999999996,492.70279999999997,518.5741,532.6985999999999,554.559,699.1153999999999,653.5138,627.9662,651.3820999999999,645.7815000000002,678.2574,619.5764,650.6823999999999,661.7118999999999,672.9907999999999,646.2189,646.3303,610.2525,608.31,613.8422999999999,633.1337,644.2479999999999,648.6533999999999,643.8062,637.8312,640.9411,637.8137,659.1838999999999,665.9907,662.7129000000001,668.6777999999999,705.9635000000001,811.5206,819.0011,673.7684999999999,670.5491
Cuba,642.6510999999999,663.6712,684.6542999999999,736.1396,747.3003000000001,719.3332,752.2131999999999,954.0631999999999,909.4952,916.8009999999999,860.8308999999999,802.8394,755.0763999999999,675.8574999999998,633.5279,731.2374,788.1657,726.9445,713.2915,713.4476,731.45,719.1345999999999,720.9625,726.579,735.4060999999999,741.1069,714.0431999999998,709.8571,705.5196,684.2683,556.8028,453.15999999999997,430.2521,442.28049999999996,430.8401,434.13689999999997,412.91259999999994,433.67740000000003,471.16639999999995,465.06629999999996,441.11569999999995,419.01079999999996,405.6243999999999,415.9936,447.1248,461.09529999999995,504.78110000000004,575.7708,561.1309,554.7171
Nigeria,103.94909999999999,97.2435,98.29159999999999,107.84129999999999,111.928,105.5339,102.2095,97.6936,115.30839999999999,115.0091,111.13979999999998,97.78919999999998,120.26979999999999,117.683,105.55539999999999,133.33119999999997,124.11989999999999,136.8321,140.2039,175.6144,157.3875,173.74949999999998,168.8054,166.2275,164.7704,114.35659999999999,109.49309999999998,96.75209999999998,90.5972,90.2846,91.8582,91.35249999999999,100.2707,98.8299,110.83979999999998,95.20889999999999,94.1489,99.4361,99.1465,94.0953,102.07769999999998,110.5565,100.57990000000001,102.2853,97.0292,89.3707,107.3181,97.25989999999999,98.44609999999999,96.44539999999999
Afghanistan,222.48199999999997,226.9051,237.00059999999996,236.63989999999998,243.32549999999998,290.6527,286.50840000000005,299.1318,302.8993,249.34029999999998,232.9776,227.09459999999999,235.17399999999998,232.66869999999997,227.9598,228.74739999999997,223.80219999999997,224.46899999999997,232.194,229.192,238.2523,245.69379999999998,257.81149999999997,263.07759999999996,247.8934,223.2686,241.75099999999998,247.8004,246.54999999999998,298.3372,283.7294,261.7322,268.09430000000003,289.0248,305.2366999999999,325.9353,344.63019999999995,361.9395,343.93829999999997,276.78380000000004,207.70479999999998,298.9325999999999,268.61659999999995,273.7899,254.6136,219.2685,239.4093,226.5879,224.90619999999998,219.5448
Iran (Islamic Republic of),196.3088,198.29819999999995,179.6838,180.57619999999997,181.0741,175.13779999999997,180.63049999999998,182.10139999999998,185.9454,195.39959999999996,196.3272,206.828,212.9357,228.7243,240.3398,270.76099999999997,298.7617,292.2935,275.5629,290.04099999999994,291.39599999999996,283.97249999999997,319.9805,296.16429999999997,261.9098,257.16639999999995,231.67809999999997,251.5264,240.35139999999998,274.10389999999995,258.1192,245.18460000000002,267.1079,258.09479999999996,251.0699,282.8668,273.1901,274.0356,255.9803,239.41379999999998,253.49309999999997,239.9241,265.5516,288.9941,285.1856,286.33729999999997,308.8361,251.0524,254.59949999999998,277.1819
Argentina,2443.1511,2494.3596,2506.7960000000003,1985.2787999999998,2047.4175999999995,2318.9087999999997,2363.0561,2492.0797,2631.0362999999993,2421.7779,1959.0732999999998,1902.9898,2013.7174999999997,2233.7518999999998,2517.0806,2562.3781000000004,2552.967,2629.6152,2526.8659,2562.606,2529.6190999999994,2137.4076999999997,2066.4374,2203.7976,2441.2090999999996,2176.7371,2222.6348,2067.65,2050.1498,1967.3041999999996,2027.7214999999999,2049.1218999999996,2062.2174,2001.0038,1857.6173999999999,1837.6144999999997,1874.3072,1891.4898999999996,2004.1147999999998,1967.3003,1887.3449999999998,1681.8973,1744.3038,1737.3587,1806.6344,1804.6068999999998,1818.4167,1829.1951000000001,1817.1623,1824.1581
France,1378.5536,1381.0756000000001,1380.3442999999997,1376.2898,1385.6355999999998,1427.7988999999998,1464.3963999999999,1513.3885999999998,1481.2944,1499.0132999999998,1500.1817,1479.1893999999998,1473.6409999999998,1483.8988,1503.1496000000002,1538.0382,1587.1658,1618.8183999999999,1699.7813999999998,1694.9524,1671.1779000000001,1646.6242,1650.9547,1668.5887,1686.3084000000001,1692.2251999999999,1680.492,1637.9590999999998,1631.4421,1664.7250999999999,1734.8923999999997,1629.6214,1526.3969,1504.8936999999999,1570.1852999999999,1532.9067,1532.7253999999998,1563.3093,1532.1107,1527.1573999999998,1574.0042999999998,1582.8897000000002,1543.6213,1494.031,1489.1218,1438.0113,1449.9911000000002,1442.8409000000001,1457.7866,1437.8848
Gabon,295.8067,300.7204,309.3046999999999,312.4618,302.2979,320.058,321.3069,332.2654,354.8211,335.90130000000005,302.1436,301.8422999999999,290.86760000000004,309.2407,346.8221,282.5913,394.6003,398.06479999999993,451.4577,491.3754,514.4579,567.1455000000001,580.6615,635.8542,698.2365,649.6506,551.0958999999999,512.0905,438.7735,420.1296,612.7982,634.1699999999998,699.2325,620.3233,529.5316,422.0653,341.899,402.9985,408.04779999999994,409.7608,401.0963,330.5303,294.716,356.79909999999995,445.15599999999995,478.4907999999999,378.2912,261.8571,277.66839999999996,300.0275
Lesotho,297.63009999999997,301.38149999999996,279.1673,243.62489999999997,272.53229999999996,178.40210000000002,211.02219999999997,193.13249999999996,210.0099,247.2138,266.9401,277.8761,274.38359999999994,273.3683,259.18829999999997,254.67489999999998,262.2562,282.7538,285.59560000000005,294.24139999999994,280.9631,317.11,351.8427,322.7376,309.7283,291.7921,276.5621,270.23900000000003,232.4316,197.1365,206.06990000000002,234.32949999999997,244.40529999999995,207.27639999999997,165.9786,168.736,186.4871,182.3059,183.60389999999995,189.5844,193.0172,189.8946,187.79629999999995,189.3116,193.06349999999998,281.4972,200.9986,202.03269999999998,203.17589999999998,193.1529
Bahamas,1118.9836999999998,1090.8181,1098.8075,1196.1761000000001,1162.4166,1260.9719999999998,1215.0685999999998,1321.3564000000001,1250.8129,1265.4758,1250.926,1193.9316,1100.6540999999997,1054.2548,1016.3344,995.8266999999998,817.5518999999999,999.6482000000001,1222.7779,1304.684,1252.9992000000002,1454.9362999999998,1479.7976,1446.505,1408.2024,1389.4127999999998,1365.2704999999999,1389.4513,1422.2760999999998,1385.2781999999997,1339.484,1333.7788999999998,1321.4519,1344.3912,1176.5819,911.7318,789.1958,778.6113,823.7694999999999,794.9298999999999,927.1623999999999,896.9133999999999,917.8364999999999,795.2774,878.4178999999998,909.3133,890.8106,898.5682999999999,1028.1593,990.0825999999998
Malta,806.7605,779.6353,855.2741,805.3108,853.8881999999999,858.4713,924.635,971.89,1043.6245,1053.7559999999999,1071.5115999999998,1029.2823,970.9063999999998,982.4851999999998,1071.7771,1329.4957,1268.2228,1407.7049,987.3001999999999,1146.8074000000001,971.5711999999999,1113.5264,1028.5113999999999,1002.0496999999999,1288.3724,1035.9369,1225.5036999999998,1152.1718,1262.3093,1226.8102,1575.3605999999997,1457.5457999999999,1379.0964,1114.9391,1434.0989,1371.6511,1385.3517,1324.0076000000001,1412.7675,1329.3636999999999,1109.2477999999999,1189.3483999999999,1205.9458,1226.5230000000001,1197.3621999999998,1213.4082999999998,1273.2909,1214.1665,1155.4817,1083.8406
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7746,55.8536,49.270799999999994,95.3552,95.87369999999999,138.62359999999998,123.9255,173.52530000000002,182.14889999999997,180.8789,173.5607,210.8095,261.29959999999994,214.20499999999998,218.2188,233.9957,223.7981,237.06470000000002,252.8801,244.5342,306.76779999999997,314.0105,340.1852,322.09090000000003,343.5725
